node,stability_score,influence_score,biomarker_score
p27,100.0,2,60.8
p21,100.0,2,60.8
AKT1,66.66666666666666,7,42.79999999999999
ER_alpha,66.66666666666666,6,42.39999999999999
ERBB2,66.66666666666667,5,42.0
c_MYC,66.66666666666666,5,41.99999999999999
ERBB1,66.66666666666667,4,41.6
EGF,66.66666666666667,4,41.6
MEK1,66.66666666666666,4,41.599999999999994
ERBB2_3,66.66666666666667,3,41.2
CDK4,66.66666666666666,3,41.199999999999996
IGF1R,66.66666666666667,2,40.8
ERBB3,66.66666666666667,2,40.8
ERBB1_2,66.66666666666667,2,40.8
ERBB1_3,66.66666666666667,2,40.8
CDK2,66.66666666666666,2,40.79999999999999
Cyclin_D1,66.66666666666666,2,40.79999999999999
Cyclin_E1,66.66666666666666,1,40.39999999999999
CDK6,66.66666666666666,1,40.39999999999999
Cyclin_D1_star,66.66666666666666,0,39.99999999999999
pRB,66.66666666666666,0,39.99999999999999
